Hotel_Name,Hotel_Address,lat,lng,Reviewer_Score
Mercure Paris 15 Porte de Versailles,6 Rue Saint Lambert 15th arr 75015 Paris France,48.8382542,2.2903493999999998,7.827999999999999
Mercure Paris 17 me Saint Lazare Monceau,99 Bis Rue De Rome 17th arr 75017 Paris France,48.8837472,2.3186342,8.236842105263158
Mercure Paris 19 Philharmonie La Villette,216 Avenue Jean Jaures 19th arr 75019 Paris France,48.8886969,2.3945402999999996,6.912962962962961
Mercure Paris Alesia,185 Boulevard Brune 14th arr 75014 Paris France,48.8237487,2.324056,8.260810810810808
Mercure Paris Arc de Triomphe Etoile,27 avenue des Ternes 17th arr 75017 Paris France,48.8782679,2.294852,8.290476190476193
Mercure Paris Bastille Marais,53 Rue Richard Lenoir 11th arr 75011 Paris France,48.8571207,2.3805581,7.873529411764707
Mercure Paris Bastille Saint Antoine,64 Rue Crozatier 12th arr 75012 Paris France,48.849574,2.3798517999999995,7.277272727272728
Mercure Paris Bercy Biblioth que,6 Boulevard Vincent Auriol 13th arr 75013 Paris France,48.837033399999996,2.372322,8.113600000000002
Mercure Paris Centre Tour Eiffel,20 Rue Jean Rey 15th arr 75015 Paris France,48.8548641,2.2923181,7.865110246433223
Mercure Paris Champs Elys es,51 Rue Lauriston 16th arr 75016 Paris France,48.8699731,2.2909401000000003,7.346153846153846
Mercure Paris Gare De Lyon TGV,2 place Louis Armand 12th arr 75012 Paris France,48.844294899999994,2.3730938,7.868126520681269
Mercure Paris Gobelins Place d Italie,8 bis Avenue de la Soeur Rosalie 13th arr 75013 Paris France,48.832123100000004,2.3536172000000004,7.779166666666668
Mercure Paris Montmartre Sacr Coeur,3 Rue Caulaincourt 18th arr 75018 Paris France,48.8852794,2.3301021,8.28624535315985
Mercure Paris Montparnasse Raspail,207 Boulevard Raspail 14th arr 75014 Paris France,48.8412131,2.3302954,8.38354430379747
Mercure Paris Notre Dame Saint Germain des Pr s,20 rue du Sommerard 5th arr 75005 Paris France,48.8503074,2.3450612,8.181333333333336
Mercure Paris Op ra Faubourg Montmartre,5 Rue de Montyon 9th arr 75009 Paris France,48.872963899999995,2.3444898999999997,6.827272727272726
Mercure Paris Opera Garnier,4 Rue de L Isly 8th arr 75008 Paris France,48.8749511,2.3259532000000003,8.26222222222222
Mercure Paris Opera Grands Boulevards,42 Rue Des Petites Ecuries 10th arr 75010 Paris France,48.874066799999994,2.3502172000000003,8.035384615384618
Mercure Paris Opera Louvre,95 Rue de Richelieu 2nd arr 75002 Paris France,48.871089500000004,2.3393460999999998,8.052127659574467
Mercure Paris Pigalle Sacre Coeur,21 Boulevard De Clichy 9th arr 75009 Paris France,48.8823398,2.3364764,7.967692307692313
Mercure Paris Place d Italie,25 Boulevard Auguste Blanqui 13th arr 75013 Paris France,48.830196,2.3529539,7.848148148148147
Mercure Paris Porte De Versailles Expo,36 38 Rue Du Moulin 92170 Paris France,48.8268251,2.2912033,7.575000000000001
Mercure Paris Porte d Orleans,13 Rue Fran ois Ory 92120 Paris France,48.8178079,2.3293636,8.180000000000001
Mercure Paris Terminus Nord,21 rue de Dunkerque 10th arr 75010 Paris France,48.8794843,2.3556545,7.444962302947222
Mercure Paris Tour Eiffel Pont Mirabeau,10 Avenue Emile Zola 15th arr 75015 Paris France,48.8460269,2.2788281,7.517142857142861
Mercure Secession Wien,Getreidemarkt 5 06 Mariahilf 1060 Vienna Austria,48.200561,16.364706299999998,8.333980582524267
Mercure Tour Eiffel Grenelle,64 Boulevard de Grenelle 15th arr 75015 Paris France,48.850448,2.2928845,8.284615384615385
Mercure Vaugirard Paris Porte De Versailles,69 Boulevard Victor 15th arr 75015 Paris France,48.8330649,2.2879617000000003,8.552830188679243
Mercure Vienna First,Desider Friedmann Platz 2 01 Innere Stadt 1010 Vienna Austria,48.21145670000001,16.373867699999998,8.902531645569626
Mercure Wien Zentrum,Fleischmarkt 1a 01 Innere Stadt 1010 Vienna Austria,48.21140870000001,16.374646900000002,8.234868421052632
MiHotel,Via Dei Fontanili 26 Ripamonti Corvetto 20141 Milan Italy,45.4405621,9.1921165,8.245454545454546
Milan Marriott Hotel,Via Washington 66 Fiera Milano City 20146 Milan Italy,45.4611287,9.1542675,7.359459459459461
Milan Suite Hotel,Via Varesina 124 Certosa 20156 Milan Italy,45.5000245,9.1428722,8.72919708029197
Milestone Hotel Kensington,1 Kensington Court Kensington and Chelsea London W8 5DL United Kingdom,51.5020425,-0.18665410000000002,9.57209302325582
Mill sime H tel,15 Rue Jacob 6th arr 75006 Paris France,48.8550236,2.3350786,9.395209580838324
Millennium Copthorne Hotels at Chelsea Football Club,Fulham Road Stamford Bridge Hammersmith and Fulham London SW6 1HS United Kingdom,51.481663,-0.1909565,8.062713797035366
Millennium Gloucester Hotel London,4 18 Harrington Gardens Kensington and Chelsea London SW7 4LH United Kingdom,51.493508299999995,-0.1834346,7.673606237816698
Millennium Hotel London Knightsbridge,17 25 Sloane Street Knightsbridge Kensington and Chelsea London SW1X 9NU United Kingdom,51.4999683,-0.15999270000000002,7.448361469712038
Millennium Hotel London Mayfair,44 Grosvenor Square Westminster Borough London W1K 2HP United Kingdom,51.510574,-0.1509951,7.634796488427792
Millennium Hotel Paris Opera,12 Boulevard Haussmann 9th arr 75009 Paris France,48.8724588,2.3378004,7.922399999999998
Mimi s Hotel Soho,56 57 Frith Street Westminster Borough London W1D 3JG United Kingdom,51.5140329,-0.13206510000000002,8.239487179487176
Mokinba Hotels Baviera,Via Panfilo Castaldi 7 Central Station 20124 Milan Italy,45.47828079999999,9.199775500000001,7.448920863309351
Mokinba Hotels King,Corso Magenta 19 Milan City Center 20123 Milan Italy,45.4656023,9.1778675,6.979605263157894
Mokinba Hotels Montebianco,Via Monte Rosa 90 Fiera Milano City 20149 Milan Italy,45.4788051,9.1446276,7.397959183673471
Molitor Paris MGallery by Sofitel,2 avenue la Porte Molitor 16th arr 75016 Paris France,48.8448902,2.2528330000000003,8.676712328767124
Mondrian London,20 Upper Ground Southwark London SE1 9PD United Kingdom,51.5084036,-0.1067988,9.110483364720709
Monhotel Lounge SPA,1 3 Rue d Argentine 16th arr 75116 Paris France,48.874348100000006,2.2897334,8.848571428571429
Monsieur Cadet Hotel Spa Ex Meyerhold Spa ,4 rue Cadet 9th arr 75009 Paris France,48.8742767,2.3426276,8.77258064516129
Montagu Place Hotel,2 Montagu Place Westminster Borough London W1H 2ER United Kingdom,51.5191009,-0.1592,9.004504504504508
Montcalm Royal London House City of London,22 25 Finsbury Square City Islington London EC2A 1DX United Kingdom,51.5218066,-0.0856081,9.194685314685328
Montfleuri,21 Avenue De La Grande Arm e 16th arr 75016 Paris France,48.8747153,2.2906388,8.333333333333332
Monument Hotel,Paseo de Gracia 75 Eixample 08008 Barcelona Spain,41.393908200000006,2.1622556,9.381327800829865
Morgan Mees,2e Hugo de Grootstraat 2 6 Westerpark 1052 LC Amsterdam Netherlands,52.374371200000006,4.8746196,8.85906040268456
My Bloomsbury,11 13 Bayley Street Bedford Square Camden London WC1B 3HD United Kingdom,51.5188555,-0.1319172,7.963498920086396
My Chelsea,35 Ixworth Place Kensington and Chelsea London SW3 3QX United Kingdom,51.4919083,-0.1684398,8.180622009569381
My Home In Paris,5 Rue De Malte 11th arr 75011 Paris France,48.8636049,2.3688352000000004,8.958536585365858
NH Amsterdam Caransa,Rembrandtplein 19 Amsterdam City Center 1017 CT Amsterdam Netherlands,52.3664077,4.896909099999999,8.010937499999992
NH Amsterdam Centre,Stadhouderskade 7 Oud West 1054 ES Amsterdam Netherlands,52.3630682,4.879445099999999,7.644810126582272
NH Amsterdam Museum Quarter,Hobbemakade 50 Oud Zuid 1071 XL Amsterdam Netherlands,52.35609229999999,4.885822900000001,8.03598326359832
NH Amsterdam Noord,Distelkade 21 Amsterdam Noord 1031 XP Amsterdam Netherlands,52.3923684,4.9110442,8.395104895104893
NH Amsterdam Schiller,Rembrandtplein 26 36 Amsterdam City Center 1017 CV Amsterdam Netherlands,52.3657092,4.8966912,7.813814432989692
NH Amsterdam Zuid,Van Leijenberghlaan 221 Zuideramstel 1082 GG Amsterdam Netherlands,52.3266672,4.880088400000001,7.923144104803485
NH Barcelona Stadium,Travessera de les Corts 150 152 Les Corts 08028 Barcelona Spain,41.381257399999996,2.1269077999999997,8.12897727272727
NH Carlton Amsterdam,Vijzelstraat 4 Amsterdam City Center 1017 HK Amsterdam Netherlands,52.3663727,4.893050499999999,7.011891891891913
NH City Centre Amsterdam,Spuistraat 288 292 Amsterdam City Center 1012 VX Amsterdam Netherlands,52.3697554,4.8887815,8.14974293059128
NH Collection Amsterdam Barbizon Palace,Prins Hendrikkade 59 72 Amsterdam City Center 1012 AD Amsterdam Netherlands,52.3764175,4.900220099999999,8.549242424242435
NH Collection Amsterdam Doelen,Nieuwe Doelenstraat 24 Amsterdam City Center 1012 CP Amsterdam Netherlands,52.3681919,4.8957609,8.703481012658221
NH Collection Amsterdam Grand Hotel Krasnapolsky,Dam 9 Amsterdam City Center 1012 JS Amsterdam Netherlands,52.3727067,4.894365799999999,8.276508447304932
NH Collection Barcelona Constanza,D u i Mata 66 99 Les Corts 08029 Barcelona Spain,41.3885274,2.1360471000000003,8.514689265536719
NH Collection Barcelona Gran Hotel Calder n,Rambla Catalunya 26 Eixample 08007 Barcelona Spain,41.3894654,2.1662651000000004,8.807407407407403
NH Collection Milano President,Largo Augusto 10 Milan City Center 20122 Milan Italy,45.4630685,9.1979367,8.678157503714731
NH Collection Wien Zentrum,Mariahilfer Stra e 78 07 Neubau 1070 Vienna Austria,48.1979979,16.348331400000003,8.849999999999994
NH Danube City,Wagramer Stra e 21 22 Donaustadt 1220 Vienna Austria,48.2353789,16.4219737,8.254017857142852
NH Hesperia Barcelona Presidente,Avenida Diagonal 570 Sarri St Gervasi 08021 Barcelona Spain,41.3941338,2.1489569,8.422499999999996
NH Hesperia Barcelona del Mar,Espronceda 6 Sant Mart 08005 Barcelona Spain,41.4014399,2.2100744999999997,8.206474820143884
NH London Kensington,202 220 Cromwell Road Kensington and Chelsea London SW5 0SW United Kingdom,51.4948507,-0.1945544,8.237777777777774
NH Milano Grand Hotel Verdi,Via Melchiorre Gioia 6 Garibaldi Station 20124 Milan Italy,45.48149229999999,9.192022999999999,8.191525423728809
NH Milano Machiavelli,Via Lazzaretto 5 Central Station 20124 Milan Italy,45.4776167,9.2016244,8.450555555555546
NH Milano Palazzo Moscova,Viale Monte Grappa 12 Garibaldi Station 20124 Milan Italy,45.480968,9.189977,8.212844036697247
NH Milano Touring,Via Tarchetti 2 Milan City Center 20121 Milan Italy,45.476916700000004,9.196665,8.214551083591351
NH Sants Barcelona,Numancia 74 Les Corts 08029 Barcelona Spain,41.384591,2.1378107,8.091588785046724
NH Wien Belvedere,Rennweg 12a 03 Landstra e 1030 Vienna Austria,48.1954348,16.383429,8.52763819095477
NH Wien City,Mariahilfer Stra e 32 34 07 Neubau 1070 Vienna Austria,48.200287200000005,16.3547746,8.432467532467525
NYX Milan,Piazza Quattro Novembre 3 Central Station 20124 Milan Italy,45.4868745,9.2018406,8.595555555555553
Napoleon Paris,40 avenue de Friedland 8th arr 75008 Paris France,48.8743885,2.2980915,8.546153846153837
Negresco Princess 4 Sup,Roger de Lluria 16 18 Eixample 08010 Barcelona Spain,41.390516600000005,2.1725642999999994,8.974615384615388
Nell Hotel Suites,60 rue Richer 9th arr 75009 Paris France,48.8741002,2.3426357,8.98444444444445
New Linden Hotel,59 Leinster Square Kensington and Chelsea London W2 4PS United Kingdom,51.51338320000001,-0.19266170000000002,7.5751141552511685
Newhotel Roblin,6 rue Chauveau Lagarde 8th arr 75008 Paris France,48.8714152,2.3239679,8.802952029520284
Nhow Milan,Via Tortona 35 Navigli 20144 Milan Italy,45.4510425,9.1606536,8.71969696969696
Nolinski Paris,16 Avenue de l Opera 1st arr 75001 Paris France,48.8654874,2.3348923999999998,9.455752212389385
Norfolk Towers Paddington,34 Norfolk Place Paddington Westminster Borough London W2 1QW United Kingdom,51.5162883,-0.1721078,7.884650555192682
Nottingham Place Hotel,37 Nottingham Place Westminster Borough London W1U 5LT United Kingdom,51.522143,-0.153385,8.158299595141699
Novotel Amsterdam City,Europaboulevard 10 Zuideramstel 1083 AD Amsterdam Netherlands,52.333803,4.8884707999999994,7.67166979362102
Novotel Barcelona City,Avenida Diagonal 201 Sant Mart 08018 Barcelona Spain,41.4038774,2.1911894,8.286496350364958
Novotel London Blackfriars,46 Blackfriars Road Southwark London SE1 8NZ United Kingdom,51.505016499999996,-0.10498310000000001,8.719158878504668
Novotel London Canary Wharf,40 Marsh Wall Tower Hamlets London E14 9TP United Kingdom,51.5011704,-0.0232607,8.92465753424658
Novotel London City South,53 61 Southwark Bridge Road Southwark London SE1 9HH United Kingdom,51.50548320000001,-0.0951196,8.586217948717943
Novotel London Excel,7 Western Gateway Royal Victoria Dock Newham London E16 1AA United Kingdom,51.5077198,0.0229805,8.495993031358903
Novotel London Greenwich,173 185 Greenwich High Rd Greenwich London SE10 8JA United Kingdom,51.4778583,-0.0137463,8.585119047619052
Novotel London Paddington,3 Kingdom Street Sheldon Square Westminster Borough London W2 6BD United Kingdom,51.519032,-0.1825943,8.438107416879795
Novotel London Tower Bridge,10 Pepys Street City of London London EC3N 2NR United Kingdom,51.51065379999999,-0.07736760000000001,8.720822622107962
Novotel London Waterloo,113 Lambeth Rd Lambeth London SE1 7LS United Kingdom,51.4948465,-0.1187481,8.011846689895462
Novotel London Wembley,5 Olympic Way Wembley Brent London HA9 0NP United Kingdom,51.5611271,-0.2787261,8.905435651478859
Novotel London West,1 Shortlands Hammersmith and Fulham London W6 8DR United Kingdom,51.4919588,-0.2200956,8.242244738893225
Novotel Milano Linate Aeroporto,Via Mecenate 121 20138 Milan Italy,45.4481878,9.2570459,7.995767195767192
Novotel Milano Nord Ca Granda,Viale Suzzani 13 Bicocca Zara 20162 Milan Italy,45.506502000000005,9.1965192,7.581355932203392
Novotel Paris 14 Porte d Orl ans,15 Boulevard Romain Rolland 14th arr 75014 Paris France,48.8196885,2.3263505,7.951851851851852
Novotel Paris 17,34 Avenue Porte d Asni res 17th arr 75017 Paris France,48.8920485,2.3023791,7.700990099009902
Novotel Paris Centre Bercy,85 Rue De Bercy 12th arr 75012 Paris France,48.8384558,2.3805885,7.929824561403508
Novotel Paris Centre Gare Montparnasse,17 Rue Du Cotentin 15th arr 75015 Paris France,48.838484,2.3150904,7.9170040485829904
Novotel Paris Centre Tour Eiffel,61 Quai De Grenelle 15th arr 75015 Paris France,48.8500283,2.2834126,7.414486921529176
Novotel Paris Gare De Lyon,2 Rue Hector Malot 12th arr 75012 Paris France,48.845378499999995,2.3753036,8.414487632508838
Novotel Paris Les Halles,8 Place Marguerite de Navarre 1st arr 75001 Paris France,48.8607299,2.3465326,8.42810707456979
Novotel Paris Vaugirard Montparnasse,257 Rue De Vaugirard 15th arr 75015 Paris France,48.8399018,2.3031011,7.483796296296293
Novotel Suites Paris Expo Porte de Versailles,4 Boulevard Brune 14th arr 75014 Paris France,48.827388,2.305478,8.724122807017539
Novotel Suites Paris Montreuil Vincennes,22 Avenue du professeur lemierre 20th arr 75020 Paris France,48.8554268,2.4152555,7.243749999999992
Novotel Suites Paris Nord 18 me,1 Impasse Marteau 18th arr 75018 Paris France,48.9015941,2.3597783,7.0294444444444375
Novotel Wien City,Aspernbr ckengasse 1 02 Leopoldstadt 1020 Vienna Austria,48.2134246,16.3831309,8.038888888888883
Nu Hotel,Via Feltre 19 B Citt Studi 20132 Milan Italy,45.4911829,9.2393614,8.695652173913045
Number Sixteen,16 Sumner Place Kensington and Chelsea London SW7 3EG United Kingdom,51.4930905,-0.17550220000000002,9.049425287356327
Occidental Atenea Mar Adults Only,Paseo Garc a Faria 37 47 Sant Mart 08019 Barcelona Spain,41.402362100000005,2.2119049,8.16853002070393
Oceania Paris Porte De Versailles,52 Rue Oradour sur Glane 15th arr 75015 Paris France,48.8303023,2.2842872000000005,8.017216117216114
Ofelias Hotel 4 Sup,Llan 24 Eixample 08015 Barcelona Spain,41.3957584,2.1822402000000003,8.933333333333337
Ohla Barcelona,Via Laietana 49 Ciutat Vella 08003 Barcelona Spain,41.3870479,2.1743360000000003,9.077656675749303
Ohla Eixample,C rsega 289 Eixample 08008 Barcelona Spain,41.39445739999999,2.1564353,9.09679999999999
Okko Hotels Paris Porte De Versailles,2 Rue du Colonel Pierre Avia 15th arr 75015 Paris France,48.8327729,2.2787597,9.083720930232559
Old Ship Inn Hackney,2 Sylvester Path Hackney London E8 1EN United Kingdom,51.5458476,-0.055411300000000004,7.832857142857142
Olivia Balmes Hotel,Balmes 117 Eixample 08008 Barcelona Spain,41.392095,2.158493,9.410392156862741
Olivia Plaza Hotel,Plaza de Catalunya 19 Ciutat Vella 08002 Barcelona Spain,41.386145899999995,2.1711593999999996,9.391591203104811
One Aldwych,1 Aldwych Westminster Borough London WC2B 4BZ United Kingdom,51.5117832,-0.1194172,9.144852941176467
Onix Liceo,Nou de la Rambla 36 Ciutat Vella 08001 Barcelona Spain,41.3780229,2.1730782000000004,8.141666666666662
Op ra Marigny,11 Rue de l Arcade 8th arr 75008 Paris France,48.871722999999996,2.3235377,7.896521739130435
Ozo Hotel,Karspeldreef 2 Zuidoost 1101 CJ Amsterdam Netherlands,52.3047669,4.9476868,7.450528541226219
Paddington Court Executive Rooms,3 Devonshire Terrace Westminster Borough London W2 3DN United Kingdom,51.5138357,-0.1797976,7.902158273381289
Pakat Suites Hotel,Mommsengasse 5 04 Wieden 1040 Vienna Austria,48.191829999999996,16.3770876,8.347727272727273
Palais Coburg Residenz,Coburgbastei 4 01 Innere Stadt 1010 Vienna Austria,48.2058584,16.3766545,9.5125
Palais Hansen Kempinski Vienna,Schottenring 24 01 Innere Stadt 1010 Vienna Austria,48.2163149,16.3685103,9.24285714285714
Palazzo Parigi Hotel Grand Spa Milano,Corso Di Porta Nuova 1 Milan City Center 20121 Milan Italy,45.473348,9.191073300000001,9.410655737704921
Palazzo Segreti,Via San Tomaso 8 b Milan City Center 20121 Milan Italy,45.467230900000004,9.184154,8.50294117647059
Paris Marriott Champs Elysees Hotel,70 avenue des Champs Elysees 8th arr 75008 Paris France,48.8711365,2.3050482000000003,7.839361702127659
Paris Marriott Opera Ambassador Hotel,16 boulevard Haussmann 9th arr 75009 Paris France,48.8728351,2.3362507000000003,7.643939393939395
Paris Marriott Rive Gauche Hotel,17 Boulevard Saint Jacques 14th arr 75014 Paris France,48.83159620000001,2.3399796000000004,7.386956521739131
Park Avenue Baker Street,173 Gloucester Place Westminster Borough London NW1 6DX United Kingdom,51.52414520000001,-0.16099070000000001,7.66545240893068
Park Grand London Hyde Park,78 82 Westbourne Terrace Westminster Borough London W2 6QA United Kingdom,51.5157316,-0.1802179,7.472527472527483
Park Grand London Kensington,33 37 Hogarth Road Kensington and Chelsea London SW5 0QQ United Kingdom,51.4938468,-0.19175820000000002,8.477416221466727
